ID,price
1869,14304.63
1870,14902.046
1871,17037.885
1872,15265.636
1873,13841.905
1874,18030.988
1875,14183.17
1876,13146.241
1877,13706.356
1878,15658.541
1879,13391.462
1880,17198.883
1881,13453.4795
1882,14322.746
1883,16208.24
1884,14016.254
1885,15558.537
1886,12940.088
1887,20880.188
1888,17366.06
1889,14670.556
1890,13883.143
1891,16336.526
1892,14906.237
1893,14032.534
1894,13482.763
1895,14054.905
1896,16605.537
1897,14292.957
1898,15166.306
1899,14375.436
1900,13893.879
1901,13007.96
1902,13421.75
1903,14199.936
1904,13961.141
1905,16228.543
1906,19697.21
1907,15792.864
1908,15786.878
1909,13888.497
1910,13394.603
1911,15264.479
1912,13795.477
1913,13397.872
1914,15268.108
1915,13068.491
1916,15677.009
1917,16081.487
1918,15152.817
1919,12865.682
1920,17425.799
1921,13561.752
1922,13263.937
1923,12944.768
1924,13524.781
1925,13261.445
1926,14243.472
1927,15184.461
1928,13223.346
1929,16523.295
1930,13424.273
1931,14198.304
1932,14323.093
1933,13424.03
1934,17703.303
1935,16405.45
1936,14054.394
1937,14451.4795
1938,16010.818
1939,13273.493
1940,12946.896
1941,13531.209
1942,19351.242
1943,13394.854
1944,20142.848
1945,13347.072
1946,16569.918
1947,13831.111
1948,16933.879
1949,14702.609
1950,14236.473
1951,13395.794
1952,13921.691
1953,14220.61
1954,14847.038
1955,15609.474
1956,14315.441
1957,13380.766
1958,13031.277
1959,15618.012
1960,16434.125
1961,16569.932
1962,13282.05
1963,13576.208
1964,15544.846
1965,14877.814
1966,16911.705
1967,17804.11
1968,13937.283
1969,14352.33
1970,13326.619
1971,14793.722
1972,13601.478
1973,15883.305
1974,13577.104
1975,15936.817
1976,13664.1
1977,14654.754
1978,16250.622
1979,17581.818
1980,17859.098
1981,14175.471
1982,16552.453
1983,15216.824
1984,19587.62
1985,13992.308
1986,17689.729
1987,13489.316
1988,15765.27
1989,20722.787
1990,14781.813
1991,16200.558
1992,15053.978
1993,15346.975
1994,15308.496
1995,14700.76
1996,14635.015
1997,19436.463
1998,17854.162
1999,15360.714
2000,17469.67
2001,16574.596
2002,16748.057
2003,15589.826
2004,14852.597
2005,18594.64
2006,13119.3545
2007,14914.889
2008,13092.441
2009,15047.194
2010,14216.632
2011,15447.628
2012,16828.633
2013,17180.674
2014,17960.86
2015,17804.14
2016,13261.738
2017,15698.073
2018,13831.013
2019,13754.144
2020,13433.301
2021,13955.056
2022,16879.229
2023,12939.877
2024,14655.98
2025,13571.351
2026,13580.485
2027,15109.122
2028,13572.187
2029,17564.656
2030,16147.112
2031,15711.273
2032,14224.845
2033,15053.172
2034,14093.917
2035,14075.24
2036,14592.675
2037,17107.658
2038,16768.51
2039,13380.353
2040,12967.372
2041,19093.947
2042,16497.7
2043,15916.254
2044,16929.76
2045,17332.264
2046,15771.528
2047,19241.105
2048,15670.446
2049,13593.062
2050,13226.488
2051,14388.199
2052,14218.55
2053,14024.084
2054,16517.133
2055,16144.26
2056,17384.957
2057,13842.037
2058,15878.295
2059,13348.501
2060,14312.37
2061,13026.38
2062,13573.674
2063,13583.778
2064,13300.295
2065,13068.728
2066,14685.204
2067,15447.959
2068,13630.615
2069,14395.763
2070,13539.66
2071,13234.067
2072,13507.444
2073,15523.286
2074,18260.223
2075,16641.797
2076,14348.361
2077,14285.897
2078,13823.745
2079,15536.002
2080,17262.762
2081,15376.066
2082,13068.212
2083,13634.693
2084,15677.383
2085,12961.173
2086,16217.022
2087,13125.421
2088,14213.344
2089,15186.315
2090,14292.526
2091,17820.318
2092,15379.688
2093,17200.045
2094,16798.979
2095,15802.322
2096,17842.598
2097,13223.927
2098,16096.326
2099,16836.275
2100,12949.305
2101,13272.836
2102,14909.695
2103,15664.516
2104,13854.323
2105,15810.343
2106,13698.12
2107,17341.03
2108,15290.765
2109,13121.17
2110,13383.904
2111,14499.29
2112,19921.93
2113,14920.281
2114,14774.208
2115,13079.517
2116,15914.534
2117,15874.4795
2118,14016.623
2119,15609.334
2120,16254.072
2121,15010.842
2122,14800.57
2123,13909.078
2124,14931.159
2125,13903.883
2126,14238.327
2127,14015.599
2128,13802.205
2129,14237.827
2130,14478.1
2131,14999.238
2132,13049.887
2133,16297.245
2134,13029.151
2135,14976.589
2136,15196.925
2137,16784.48
2138,14405.069
2139,14877.143
2140,13085.739
2141,14905.821
2142,14823.952
2143,15300.249
2144,13482.991
2145,14856.198
2146,12939.566
2147,17053.076
2148,16731.232
2149,14122.485
2150,18146.734
2151,13031.674
2152,15471.115
2153,13393.402
2154,13076.778
2155,17224.16
2156,13776.155
2157,14964.693
2158,16312.531
2159,14814.979
2160,13778.336
2161,14571.311
2162,14371.836
2163,22529.32
2164,14224.317
2165,14923.721
2166,15786.982
2167,14329.439
2168,16076.178
2169,15593.572
2170,18257.719
2171,17185.639
2172,13574.224
2173,14224.102
2174,16599.584
2175,14980.3955
2176,14918.0625
2177,18603.094
2178,14170.152
2179,15249.34
2180,17397.797
2181,16641.428
2182,13398.709
2183,15986.173
2184,14967.684
2185,13236.824
2186,14159.366
2187,13544.2295
2188,15132.113
2189,12951.279
2190,13939.703
2191,14363.903
2192,16534.395
2193,14394.932
2194,15339.545
2195,13462.328
2196,13722.869
2197,16594.59
2198,18237.55
2199,15999.901
2200,15655.5
2201,15640.111
2202,14950.954
2203,16926.572
2204,13585.752
2205,13049.209
2206,14787.294
2207,15813.994
2208,15354.077
2209,13677.628
2210,14665.371
2211,17064.193
2212,13059.057
2213,14404.474
2214,16876.613
2215,12932.759
2216,18467.26
2217,13612.259
2218,14927.855
2219,15550.29
2220,13395.076
2221,13299.299
2222,13368.347
2223,18340.703
2224,15019.348
2225,13225.281
2226,14756.1455
2227,17755.516
2228,14309.576
2229,16251.017
2230,14050.308
2231,13074.54
2232,14366.205
2233,15400.835
2234,14339.033
2235,14045.034
2236,15233.409
2237,13763.601
2238,15692.258
2239,12980.452
2240,14043.986
2241,13426.98
2242,14179.558
2243,13495.159
2244,15717.995
2245,14453.74
2246,14555.05
2247,14929.007
2248,13448.119
2249,17907.014
2250,15600.644
2251,14202.013
2252,14267.526
2253,15986.623
2254,14018.882
2255,13031.659
2256,14901.205
2257,13469.427
2258,13346.399
2259,22086.777
2260,14114.432
2261,14947.749
2262,13499.571
2263,14188.006
2264,13210.095
2265,16108.631
2266,14203.319
2267,13055.035
2268,16376.709
2269,13769.299
2270,12936.69
2271,14593.616
2272,15534.419
2273,15410.573
2274,13479.567
2275,14495.539
2276,13255.989
2277,19061.09
2278,16009.519
2279,17967.395
2280,14828.8125
2281,14798.014
2282,13393.017
2283,15888.321
2284,12944.808
2285,13324.359
2286,14676.556
2287,18960.303
2288,15520.969
2289,13717.566
2290,14516.318
2291,14638.186
2292,17013.08
2293,13678.113
2294,17051.84
2295,16840.197
2296,13756.772
2297,14271.848
2298,14743.706
2299,17201.877
2300,17050.945
2301,15585.927
2302,15294.968
2303,15197.312
2304,18092.555
2305,14325.116
2306,14620.931
2307,18055.473
2308,13014.875
2309,13747.9375
2310,14886.986
2311,14168.847
2312,16909.918
2313,13439.413
2314,13821.183
2315,23300.014
2316,15019.394
2317,12951.366
2318,12939.84
2319,15975.19
2320,14326.19
2321,15644.483
2322,13483.07
2323,14953.295
2324,16460.037
2325,15817.179
2326,13029.667
2327,15527.594
2328,16900.354
2329,14256.746
2330,13464.64
2331,14065.356
2332,14942.58
2333,16086.707
2334,16402.088
2335,15003.639
2336,12991.246
2337,18326.92
2338,13286.804
2339,13386.861
2340,15081.467
2341,13085.379
2342,15706.591
2343,19212.992
2344,13208.87
2345,13975.983
2346,14500.215
2347,13401.336
2348,16579.664
2349,15940.247
2350,13772.929
2351,15639.941
2352,13932.58
2353,14310.304
2354,15419.534
2355,13291.532
2356,14562.736
2357,13639.106
2358,15664.025
2359,14907.855
2360,12998.368
2361,14805.271
2362,15970.163
2363,13974.546
2364,13075.0
2365,13816.537
2366,13236.837
2367,14372.202
2368,13842.308
2369,15571.162
2370,17149.004
2371,13374.304
2372,13483.472
2373,15563.265
2374,17282.238
2375,13410.585
2376,16568.424
2377,16300.102
2378,14192.856
2379,13491.905
2380,13575.149
2381,13117.686
2382,13050.789
2383,14303.268
2384,14945.118
2385,14143.278
2386,15225.16
2387,13709.251
2388,13816.573
2389,15331.185
2390,13985.459
2391,16968.33
2392,14993.643
2393,16424.14
2394,18239.297
2395,15661.119
2396,15714.066
2397,15167.263
2398,14424.446
2399,16485.822
2400,14811.315
2401,15679.313
2402,17948.008
2403,17031.797
2404,14363.169
2405,12943.334
2406,14328.785
2407,13568.95
2408,13813.578
2409,14112.313
2410,13188.884
2411,15740.179
2412,14178.701
2413,12928.674
2414,16917.973
2415,14397.064
2416,16903.4
2417,13394.702
2418,16553.254
2419,15176.342
2420,13469.964
2421,16566.72
2422,18680.508
2423,13124.563
2424,18777.863
2425,14762.841
2426,15170.747
2427,14935.816
2428,16835.404
2429,14214.545
2430,16901.102
2431,14266.21
2432,21325.398
2433,14974.935
2434,14024.5205
2435,15632.091
2436,13552.109
2437,16389.016
2438,16104.6455
2439,14280.987
2440,15061.388
2441,14705.944
2442,15812.216
2443,15702.783
2444,22989.117
2445,13222.679
2446,15571.035
2447,13171.328
2448,12940.225
2449,14715.312
2450,14654.551
2451,14800.868
2452,14680.692
2453,15690.975
2454,15933.416
2455,13886.9795
2456,13389.674
2457,15559.001
2458,16540.514
2459,12937.006
2460,14754.904
2461,16220.742
2462,19198.709
2463,14597.671
2464,16514.168
2465,17048.469
2466,14001.198
2467,15419.166
2468,14892.341
2469,20210.205
2470,12980.2295
2471,13505.144
2472,16641.605
2473,20423.006
2474,14056.683
2475,15295.735
2476,14322.568
2477,13723.327
2478,17333.23
2479,15934.101
2480,13112.481
2481,13992.133
2482,14221.248
2483,15723.388
2484,14427.095
2485,14787.995
2486,13138.564
2487,14427.59
2488,12947.66
2489,17275.354
2490,13449.45
2491,13308.915
2492,14387.0625
2493,13433.948
2494,16204.095
2495,14584.18
2496,14286.26
2497,13296.61
2498,19465.078
2499,14437.673
2500,14081.76
2501,13324.294
2502,13448.458
2503,14068.125
2504,13719.563
2505,14792.136
2506,12946.594
2507,13976.946
2508,13432.846
2509,13379.956
2510,18934.37
2511,13477.974
2512,13080.949
2513,16833.37
2514,15793.4375
2515,13276.931
2516,12935.571
2517,13047.537
2518,19058.389
2519,15673.481
2520,14523.85
2521,14243.812
2522,14532.773
2523,15523.358
2524,15977.954
2525,14207.982
2526,13749.883
2527,15088.813
2528,19941.059
2529,14875.34
2530,14201.414
2531,14226.826
2532,13083.103
2533,13233.256
2534,17035.879
2535,16863.416
2536,14074.437
2537,15122.871
2538,19539.404
2539,14314.015
2540,14406.615
2541,14760.63
2542,17679.928
2543,12942.038
2544,20398.908
2545,13437.013
2546,14927.735
2547,12955.812
2548,13485.601
2549,14104.6455
2550,18674.34
2551,12943.882
2552,14000.095
2553,14548.35
2554,15100.793
2555,13330.184
2556,13503.135
2557,14292.824
2558,15596.837
2559,21039.988
2560,18216.816
2561,12949.45
2562,13926.752
2563,17834.67
2564,13225.685
2565,13820.652
2566,15229.528
2567,14685.798
2568,13903.431
2569,13498.729
2570,17513.988
2571,14569.999
2572,14790.3955
2573,13731.68
2574,16770.025
2575,21510.428
2576,17242.67
2577,20521.385
2578,14609.914
2579,15917.608
2580,14747.526
2581,14953.932
2582,15594.81
2583,16174.858
2584,13395.816
2585,13126.906
2586,15303.364
2587,13719.589
2588,13196.706
2589,13470.744
2590,14894.983
2591,16969.15
2592,13785.017
2593,15179.933
2594,17232.844
2595,14415.513
2596,13543.111
2597,16139.685
2598,13429.696
2599,14782.749
2600,15789.126
2601,13603.705
2602,13787.774
2603,16950.932
2604,13088.121
2605,13957.669
2606,13887.149
2607,14902.327
2608,15649.315
2609,13750.3545
2610,13215.245
2611,18470.328
2612,14014.858
2613,14654.42
2614,13113.336
2615,14757.151
2616,13560.083
2617,14773.586
2618,16522.832
2619,13301.95
2620,14147.931
2621,14250.033
2622,12912.796
2623,13405.543
2624,13188.594
2625,19051.088
2626,14852.458
2627,18749.406
2628,17507.572
2629,15208.769
2630,18248.512
2631,12951.007
2632,14169.136
2633,14997.517
2634,14369.819
2635,15089.066
2636,14669.0205
2637,13721.685
2638,16401.9
2639,13970.898
2640,13221.721
2641,14426.066
2642,16038.593
2643,13420.1045
2644,15850.314
2645,14049.158
2646,13842.76
2647,14057.574
2648,17867.463
2649,17246.53
2650,16587.438
2651,14389.492
2652,14115.987
2653,15380.195
2654,14093.993
2655,13984.008
2656,18917.334
2657,14027.005
2658,13015.595
2659,13571.997
2660,14934.227
2661,15634.845
2662,13582.803
2663,13022.774
2664,15985.555
2665,17738.475
2666,16175.998
2667,16823.88
2668,13704.63
2669,15816.637
2670,15801.803
2671,14065.176
2672,14358.397
2673,15855.617
2674,13455.058
2675,14336.115
2676,14432.008
2677,16659.848
2678,13162.6875
2679,16678.342
2680,17654.666
2681,20665.246
2682,16796.58
2683,18851.223
2684,21058.463
2685,15546.225
2686,15887.906
2687,12942.18
2688,14444.96
2689,15237.725
2690,13110.43
2691,13199.106
2692,13074.281
2693,15477.875
2694,22793.969
2695,13968.714
2696,13534.242
2697,17227.896
2698,13355.204
2699,14307.442
2700,15023.63
2701,13405.978
2702,18607.494
2703,15664.674
2704,13342.152
2705,19516.836
2706,15892.743
2707,15102.301
2708,15738.661
2709,14796.963
2710,19613.805
2711,13165.939
2712,20895.246
2713,18101.562
2714,14554.437
2715,13613.95
2716,13419.381
2717,12932.815
2718,13385.64
2719,15210.046
2720,13303.989
2721,13043.904
2722,13765.464
2723,15312.314
2724,20637.629
2725,20387.28
2726,14958.116
2727,13480.938
2728,15779.194
2729,13572.836
2730,13869.388
2731,21861.31
2732,14789.417
2733,13884.442
2734,16611.75
2735,15515.528
2736,15191.324
2737,15020.149
2738,20316.025
2739,13751.936
2740,14811.353
2741,12936.483
2742,13662.148
2743,13995.601
2744,19312.453
2745,14567.254
2746,13979.476
2747,13664.901
2748,13501.492
2749,15894.477
2750,19469.756
2751,15641.633
2752,20038.32
2753,13075.576
2754,19068.336
2755,13753.347
2756,13095.426
2757,14411.51
2758,16820.6
2759,13484.203
2760,16461.977
2761,18343.453
2762,14501.2705
2763,14638.579
2764,14392.587
2765,16514.715
2766,13618.252
2767,13348.499
2768,13473.5625
2769,13454.984
2770,13627.428
2771,16513.754
2772,15411.156
2773,14992.437
2774,15030.204
2775,17273.533
2776,13657.273
2777,13302.507
2778,16232.804
2779,16524.842
2780,13381.664
2781,13239.48
2782,17279.596
2783,15655.612
2784,13318.553
2785,13242.86
2786,16859.94
2787,14589.056
2788,13766.743
2789,15220.005
2790,16660.734
2791,14513.112
2792,18191.092
2793,12941.87
2794,13906.14
2795,18907.453
2796,13304.389
2797,13346.36
2798,16041.692
2799,14619.556
2800,12948.245
2801,16835.518
2802,20240.754
2803,12941.358
2804,12933.663
2805,13880.278
2806,14037.171
2807,13702.028
2808,16127.266
2809,13396.796
2810,14108.63
2811,17831.488
2812,14639.789
2813,15687.303
2814,17408.273
2815,14105.993
2816,14948.357
2817,14675.046
2818,15594.314
2819,14951.749
2820,13628.54
2821,14256.775
2822,12938.382
2823,13516.683
2824,15271.641
2825,14574.09
2826,13858.673
2827,18771.684
2828,13164.619
2829,13929.811
2830,18479.842
2831,13835.06
2832,14385.648
2833,16867.156
2834,15931.044
2835,13485.047
2836,13071.148
2837,16226.806
2838,15063.382
2839,20238.059
2840,15073.304
2841,15032.682
2842,15117.167
2843,15167.208
2844,12940.407
2845,13211.081
2846,16609.324
2847,13410.848
2848,14072.606
2849,17787.88
2850,13734.179
2851,13617.2295
2852,16581.43
2853,17711.537
2854,14432.157
2855,19034.867
2856,17907.783
2857,15006.046
2858,13307.954
2859,14225.745
2860,12947.086
2861,15602.803
2862,16085.046
2863,13824.653
2864,15375.229
2865,12937.061
2866,13699.654
2867,14580.657
2868,13354.504
2869,13708.443
2870,14632.875
2871,16393.957
2872,14017.631
2873,14335.44
2874,13867.701
2875,13417.975
2876,15948.678
2877,15615.88
2878,14609.52
2879,14739.814
2880,14579.01
2881,13972.043
2882,15236.151
2883,15488.641
2884,21498.094
2885,14438.723
2886,16374.069
2887,14551.821
2888,19051.809
2889,17712.684
2890,13240.879
2891,16344.783
2892,13495.643
2893,20662.549
2894,13657.305
2895,13029.693
2896,18784.486
2897,13945.521
2898,13649.911
2899,15916.456
2900,13918.31
2901,15188.759
2902,13625.043
2903,14504.992
2904,13780.792
2905,20128.979
2906,13218.609
2907,21531.205
2908,15226.132
2909,14904.452
2910,15365.645
2911,14305.21
2912,14754.45
2913,13982.49
2914,20115.738
2915,13740.216
2916,15991.386
2917,13289.696
2918,13086.042
2919,13514.222
2920,14517.212
2921,13331.739
2922,16642.355
2923,15365.02
2924,13649.06
2925,14404.716
2926,16656.486
2927,13833.19
2928,13968.762
2929,12945.614
2930,13405.55
2931,13012.763
2932,14275.159
2933,14060.05
2934,13688.5205
2935,14463.69
2936,13391.205
2937,13575.366
2938,13219.419
2939,21192.281
2940,16504.781
2941,15119.395
2942,16320.122
2943,13709.639
2944,16240.148
2945,13007.0625
2946,16524.395
2947,23757.129
2948,14357.353
2949,14296.847
2950,13301.024
2951,17921.098
2952,13563.965
2953,15869.756
2954,13128.736
2955,16391.701
2956,14980.956
2957,13408.787
2958,13729.835
2959,14271.446
2960,19043.473
2961,21206.201
2962,17571.043
2963,16060.411
2964,18189.775
2965,18690.621
2966,15180.221
2967,13626.358
2968,15310.415
2969,14600.497
2970,14292.014
2971,14938.823
2972,15611.008
2973,16093.967
2974,14808.259
2975,14119.803
2976,13944.336
2977,14408.871
2978,15532.068
2979,13436.597
2980,15510.84
2981,15434.874
2982,17362.73
2983,12961.453
2984,13240.042
2985,16433.168
2986,15919.366
2987,13462.539
2988,13733.682
2989,13158.688
2990,14970.433
2991,16824.803
2992,14053.133
2993,14151.26
2994,16200.313
2995,13024.646
2996,13981.656
2997,15327.833
2998,16445.748
2999,14845.826
3000,15520.311
3001,19332.361
3002,13798.819
3003,12936.516
3004,14203.332
3005,12993.915
3006,13417.316
3007,20116.879
3008,14076.706
3009,17175.586
3010,16208.9375
3011,13528.107
3012,13570.16
3013,14110.273
3014,13283.045
3015,15432.321
3016,12946.605
3017,13845.786
3018,13289.37
3019,16526.326
3020,13394.462
3021,15022.646
3022,14200.04
3023,13839.947
3024,13530.908
3025,15249.722
3026,13757.706
3027,18384.139
3028,14764.648
3029,16263.046
3030,13608.561
3031,14109.056
3032,13317.868
3033,13671.216
3034,13077.707
3035,14688.637
3036,16053.759
3037,14830.104
3038,15484.583
3039,16082.917
3040,15810.381
3041,13574.367
3042,15971.564
3043,13561.855
3044,16718.676
3045,14822.749
3046,14626.69
3047,18687.287
3048,15126.866
3049,13387.09
3050,14450.367
3051,15755.805
3052,14666.56
3053,13961.302
3054,12939.984
3055,16522.217
3056,15576.794
3057,12944.209
3058,19386.9
3059,13796.903
3060,13673.796
3061,14221.693
3062,13492.233
3063,13542.203
3064,13795.102
3065,17718.164
3066,14378.664
3067,15940.696
3068,15975.134
3069,14097.162
3070,13509.106
3071,13385.266
3072,14420.596
3073,14551.539
3074,14903.434
3075,14808.375
3076,13538.865
3077,15412.465
3078,13213.4
3079,20919.947
3080,17253.592
3081,20255.336
3082,14248.52
3083,14603.08
3084,14444.541
3085,14291.078
3086,13776.263
3087,13417.513
3088,13454.574
3089,13532.956
3090,13665.443
3091,16198.712
3092,15597.999
3093,13031.11
3094,16316.205
3095,13263.886
